Number,Name,Type1,Type2,HP,ATK,DEF,SPATK,SPDEF,SPD,Ability1,Ability2,Hidden
532,Timburr,Fighting,,75,80,55,25,35,35,Guts,Sheer Force,Iron Fist
533,Gurdurr,Fighting,,85,105,85,40,50,40,Guts,Sheer Force,Iron Fist
534,Conkeldurr,Fighting,,105,140,95,55,65,45,Guts,Sheer Force,Iron Fist
535,Tympole,Water,,50,50,40,50,40,64,Swift Swim,Hydration,Water Absorb
536,Palpitoad,Water,Ground,75,65,55,65,55,69,Swift Swim,Hydration,Water Absorb
537,Seismitoad,Water,Ground,105,95,75,85,75,74,Swift Swim,Poison Touch,Water Absorb
538,Throh,Fighting,,120,100,85,30,85,45,Guts,Inner Focus,Mold Breaker
539,Sawk,Fighting,,75,125,75,30,75,85,Sturdy,Inner Focus,Mold Breaker
540,Sewaddle,Bug,Grass,45,53,70,40,60,42,Swarm,Chlorophyll,Overcoat
541,Swadloon,Bug,Grass,55,63,90,50,80,42,Leaf Guard,Chlorophyll,Overcoat
542,Leavanny,Bug,Grass,75,103,80,70,80,92,Swarm,Chlorophyll,Overcoat
543,Venipede,Bug,Poison,30,45,59,30,39,57,Poison Point,Swarm,Quick Feet
544,Whirlipede,Bug,Poison,40,55,99,40,79,47,Poison Point,Swarm,Quick Feet
545,Scolipede,Bug,Poison,60,100,89,55,69,112,Poison Point,Swarm,Quick Feet
546,Cottonee,Grass,Fairy,40,27,60,37,50,66,Prankster,Infiltrator,Chlorophyll
547,Whimsicott,Grass,Fairy,60,67,85,77,75,116,Prankster,Infiltrator,Chlorophyll
548,Petilil,Grass,,45,35,50,70,50,30,Chlorophyll,Own Tempo,Leaf Guard
549,Lilligant,Grass,,70,60,75,110,75,90,Chlorophyll,Own Tempo,Leaf Guard
549,Lilligant-Hisui,Grass,Fighting,70,105,75,50,75,105,Chlorophyll,Hustle,Leaf Guard
550,Basculin-Red-Striped,Water,,70,92,65,80,55,98,Reckless,Adaptability,Mold Breaker
550,Basculin-Blue-Striped,Water,,70,92,65,80,55,98,Rock Head,Adaptability,Mold Breaker
550,Basculin-White-Striped,Water,,70,92,65,80,55,98,Rattled,Adaptability,Mold Breaker
551,Sandile,Ground,Dark,50,72,35,35,35,65,Intimidate,Moxie,Anger Point
552,Krokorok,Ground,Dark,60,82,45,45,45,74,Intimidate,Moxie,Anger Point
553,Krookodile,Ground,Dark,95,117,80,65,70,92,Intimidate,Moxie,Anger Point
554,Darumaka,Fire,,70,90,45,15,45,50,Hustle,,Inner Focus
554,Darumaka-Galar,Ice,,70,90,45,15,45,50,Hustle,,Inner Focus
555,Darmanitan,Fire,,105,140,55,30,55,95,Sheer Force,,Zen Mode
555,Darmanitan-Zen,Fire,Psychic,105,30,105,140,105,55,,,Zen Mode
555,Darmanitan-Galar,Ice,,105,140,55,30,55,95,Gorilla Tactics,,Zen Mode
555,Darmanitan-Galar-Zen,Ice,Fire,105,160,55,30,55,135,Gorilla Tactics,,Zen Mode
556,Maractus,Grass,,75,86,67,106,67,60,Water Absorb,Chlorophyll,Storm Drain
557,Dwebble,Bug,Rock,50,65,85,35,35,55,Sturdy,Shell Armor,Weak Armor
558,Crustle,Bug,Rock,70,105,125,65,75,45,Sturdy,Shell Armor,Weak Armor
559,Scraggy,Dark,Fighting,50,75,70,35,70,48,Shed Skin,Moxie,Intimidate
560,Scrafty,Dark,Fighting,65,90,115,45,115,58,Shed Skin,Moxie,Intimidate
561,Sigilyph,Psychic,Flying,72,58,80,103,80,97,Wonder Skin,Magic Guard,Tinted Lens
562,Yamask,Ghost,,38,30,85,55,65,30,Mummy,,
562,Yamask-Galar,Ground,Ghost,38,55,85,30,65,30,Wandering Spirit,,
563,Cofagrigus,Ghost,,58,50,145,95,105,30,Mummy,,
564,Tirtouga,Water,Rock,54,78,103,53,45,22,Solid Rock,Sturdy,Swift Swim
565,Carracosta,Water,Rock,74,108,133,83,65,32,Solid Rock,Sturdy,Swift Swim
566,Archen,Rock,Flying,55,112,45,74,45,70,Defeatist,,
567,Archeops,Rock,Flying,75,140,65,112,65,110,Defeatist,,
568,Trubbish,Poison,,50,50,62,40,62,65,Stench,Sticky Hold,Aftermath
569,Garbodor,Poison,,80,95,92,60,82,75,Stench,Weak Armor,Aftermath
570,Zorua,Dark,,40,65,40,80,40,65,Illusion,,
570,Zorua-Hisui,Normal,Ghost,35,60,40,85,40,70,Illusion,,
571,Zoroark,Dark,,60,105,60,120,60,105,Illusion,,
571,Zoroark-Hisui,Normal,Ghost,55,100,60,125,60,110,Illusion,,
572,Minccino,Normal,,55,50,40,40,40,75,Cute Charm,Technician,Skill Link
573,Cinccino,Normal,,75,95,60,65,60,115,Cute Charm,Technician,Skill Link
574,Gothita,Psychic,,45,30,50,55,65,45,Frisk,Competitive,Shadow Tag
575,Gothorita,Psychic,,60,45,70,75,85,55,Frisk,Competitive,Shadow Tag
576,Gothitelle,Psychic,,70,55,95,95,110,65,Frisk,Competitive,Shadow Tag
577,Solosis,Psychic,,45,30,40,105,50,20,Overcoat,Magic Guard,Regenerator
578,Duosion,Psychic,,65,40,50,125,60,30,Overcoat,Magic Guard,Regenerator
579,Reuniclus,Psychic,,110,65,75,125,85,30,Overcoat,Magic Guard,Regenerator
580,Ducklett,Water,Flying,62,44,50,44,50,55,Keen Eye,Big Pecks,Hydration
581,Swanna,Water,Flying,75,87,63,87,63,98,Keen Eye,Big Pecks,Hydration
582,Vanillite,Ice,,36,50,50,65,60,44,Ice Body,Snow Cloak,Weak Armor
583,Vanillish,Ice,,51,65,65,80,75,59,Ice Body,Snow Cloak,Weak Armor
584,Vanilluxe,Ice,,71,95,85,110,95,79,Ice Body,Snow Warning,Weak Armor
585,Deerling,Normal,Grass,60,60,50,40,50,75,Chlorophyll,Sap Sipper,Serene Grace
586,Sawsbuck,Normal,Grass,80,100,70,60,70,95,Chlorophyll,Sap Sipper,Serene Grace
587,Emolga,Electric,Flying,55,75,60,75,60,103,Static,,Motor Drive
588,Karrablast,Bug,,50,75,45,40,45,60,Swarm,Shed Skin,No Guard
589,Escavalier,Bug,Steel,70,135,105,60,105,20,Swarm,Shell Armor,Overcoat
590,Foongus,Grass,Poison,69,55,45,55,55,15,Effect Spore,,Regenerator
591,Amoonguss,Grass,Poison,114,85,70,85,80,30,Effect Spore,,Regenerator
592,Frillish,Water,Ghost,55,40,50,65,85,40,Water Absorb,Cursed Body,
593,Jellicent,Water,Ghost,100,60,70,85,105,60,Water Absorb,Cursed Body,Damp
594,Alomomola,Water,,165,75,80,40,45,65,Healer,Hydration,Regenerator
595,Joltik,Bug,Electric,50,47,50,57,50,65,Compoundeyes,Unnerve,Swarm
596,Galvantula,Bug,Electric,70,77,60,97,60,108,Compoundeyes,Unnerve,Swarm
597,Ferroseed,Grass,Steel,44,50,91,24,86,10,Iron Barbs,,
598,Ferrothorn,Grass,Steel,74,94,131,54,116,20,Iron Barbs,,
599,Klink,Steel,,40,55,70,45,60,30,Plus,Minus,Clear Body
600,Klang,Steel,,60,80,95,70,85,50,Plus,Minus,Clear Body
601,Klinklang,Steel,,60,100,115,70,85,90,Plus,Minus,Clear Body
602,Tynamo,Electric,,35,55,40,45,40,60,Levitate,,
603,Eelektrik,Electric,,65,85,70,75,70,40,Levitate,,
604,Eelektross,Electric,,85,115,80,105,80,50,Levitate,,
605,Elgyem,Psychic,,55,55,55,85,55,30,Telepathy,Synchronize,Analytic
606,Beheeyem,Psychic,,75,75,75,125,95,40,Telepathy,Synchronize,Analytic
607,Litwick,Ghost,Fire,50,30,55,65,55,20,Flash Fire,Flame Body,Shadow Tag
608,Lampent,Ghost,Fire,60,40,60,95,60,55,Flash Fire,Flame Body,Shadow Tag
609,Chandelure,Ghost,Fire,60,55,90,145,90,80,Flash Fire,Flame Body,Shadow Tag
610,Axew,Dragon,,46,87,60,30,40,57,Rivalry,Mold Breaker,Unnerve
611,Fraxure,Dragon,,66,117,70,40,50,67,Rivalry,Mold Breaker,Unnerve
612,Haxorus,Dragon,,76,147,90,60,70,97,Rivalry,Mold Breaker,Unnerve
613,Cubchoo,Ice,,55,70,40,60,40,40,Snow Cloak,Slush Rush,Rattled
614,Beartic,Ice,,95,130,80,70,80,50,Snow Cloak,Slush Rush,Swift Swim
615,Cryogonal,Ice,,80,50,50,95,135,105,Levitate,,
616,Shelmet,Bug,,50,40,85,40,65,25,Hydration,Shell Armor,Overcoat
617,Accelgor,Bug,,80,70,40,100,60,145,Hydration,Sticky Hold,Unburden
618,Stunfisk,Ground,Electric,109,66,84,81,99,32,Static,Limber,Sand Veil
618,Stunfisk-Galar,Ground,Steel,109,81,99,66,84,32,Mimicry,,
619,Mienfoo,Fighting,,45,85,50,55,50,65,Inner Focus,Regenerator,Reckless
620,Mienshao,Fighting,,65,125,60,95,60,105,Inner Focus,Regenerator,Reckless
621,Druddigon,Dragon,,77,120,90,60,90,48,Rough Skin,Sheer Force,Mold Breaker
622,Golett,Ground,Ghost,59,74,50,35,50,35,Iron Fist,Klutz,No Guard
623,Golurk,Ground,Ghost,89,124,80,55,80,55,Iron Fist,Klutz,No Guard
624,Pawniard,Dark,Steel,45,85,70,40,40,60,Defiant,Inner Focus,Pressure
625,Bisharp,Dark,Steel,65,125,100,60,70,70,Defiant,Inner Focus,Pressure
626,Bouffalant,Normal,,95,110,95,40,95,55,Reckless,Sap Sipper,Soundproof
627,Rufflet,Normal,Flying,70,83,50,37,50,60,Keen Eye,Sheer Force,Hustle
628,Braviary,Normal,Flying,100,123,75,57,75,80,Keen Eye,Sheer Force,Defiant
628,Braviary-Hisui,Psychic,Flying,110,83,70,112,70,65,Keen Eye,Sheer Force,Tinted Lens
629,Vullaby,Dark,Flying,70,55,75,45,65,60,Big Pecks,Overcoat,Weak Armor
630,Mandibuzz,Dark,Flying,110,65,105,55,95,80,Big Pecks,Overcoat,Weak Armor
631,Heatmor,Fire,,85,97,66,105,66,65,Gluttony,Flash Fire,White Smoke
632,Durant,Bug,Steel,58,109,112,48,48,109,Swarm,Hustle,Truant
633,Deino,Dark,Dragon,52,65,50,45,50,38,Hustle,,
634,Zweilous,Dark,Dragon,72,85,70,65,70,58,Hustle,,
635,Hydreigon,Dark,Dragon,92,105,90,125,90,98,Levitate,,
636,Larvesta,Bug,Fire,55,85,55,50,55,60,Flame Body,,Swarm
637,Volcarona,Bug,Fire,85,60,65,135,105,100,Flame Body,,Swarm
638,Cobalion,Steel,Fighting,91,90,129,90,72,108,Justified,,
639,Terrakion,Rock,Fighting,91,129,90,72,90,108,Justified,,
640,Virizion,Grass,Fighting,91,90,72,90,129,108,Justified,,
641,Tornadus,Flying,,79,115,70,125,80,111,Prankster,,Defiant
641,Tornadus-Therian,Flying,,79,100,80,110,90,121,Regenerator,,
642,Thundurus,Electric,Flying,79,115,70,125,80,111,Prankster,,Defiant
642,Thundurus-Therian,Electric,Flying,79,105,70,145,80,101,Volt Absorb,,
643,Reshiram,Dragon,Fire,100,120,100,150,120,90,Turboblaze,,
644,Zekrom,Dragon,Electric,100,150,120,120,100,90,Teravolt,,
645,Landorus,Ground,Flying,89,125,90,115,80,101,Sand Force,,Sheer Force
645,Landorus-Therian,Ground,Flying,89,145,90,105,80,91,Intimidate,,
646,Kyurem,Dragon,Ice,125,130,90,130,90,95,Pressure,,
646,Kyurem-Black,Dragon,Ice,125,170,100,120,90,95,Teravolt,,
646,Kyurem-White,Dragon,Ice,125,120,90,170,100,95,Turboblaze,,
647,Keldeo,Water,Fighting,91,72,90,129,90,108,Justified,,
648,Meloetta,Normal,Psychic,100,77,77,128,128,90,Serene Grace,,
648,Meloetta-Pirouette,Normal,Fighting,100,128,90,77,77,128,Serene Grace,,
649,Genesect,Bug,Steel,71,120,95,120,95,99,Download,,
650,Chespin,Grass,,56,61,65,48,45,38,Overgrow,,Bulletproof
651,Quilladin,Grass,,61,78,95,56,58,57,Overgrow,,Bulletproof
652,Chesnaught,Grass,Fighting,88,107,122,74,75,64,Overgrow,,Bulletproof
653,Fennekin,Fire,,40,45,40,62,60,60,Blaze,,Magician
654,Braixen,Fire,,59,59,58,90,70,73,Blaze,,Magician
655,Delphox,Fire,Psychic,75,69,72,114,100,104,Blaze,,Magician
656,Froakie,Water,,41,56,40,62,44,71,Torrent,,Protean
657,Frogadier,Water,,54,63,52,83,56,97,Torrent,,Protean
658,Greninja,Water,Dark,72,95,67,103,71,122,Torrent,,Protean
658,Ash-Greninja,Water,Dark,72,145,67,153,71,132,Battle Bond,,
659,Bunnelby,Normal,,38,36,38,32,36,57,Pickup,Cheek Pouch,Huge Power
660,Diggersby,Normal,Ground,85,56,77,50,77,78,Pickup,Cheek Pouch,Huge Power
661,Fletchling,Normal,Flying,45,50,43,40,38,62,Big Pecks,,Gale Wings
662,Fletchinder,Fire,Flying,62,73,55,56,52,84,Flame Body,,Gale Wings
663,Talonflame,Fire,Flying,78,81,71,74,69,126,Flame Body,,Gale Wings
664,Scatterbug,Bug,,38,35,40,27,25,35,Shield Dust,Compound Eyes,Friend Guard
665,Spewpa,Bug,,45,22,60,27,30,29,Shed Skin,,Friend Guard
666,Vivillon,Bug,Flying,80,52,50,90,50,89,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon-Fancy,Bug,Flying,80,52,50,90,50,89,Shield Dust,Compound Eyes,Friend Guard
666,Vivillon-Pokeball,Bug,Flying,80,52,50,90,50,89,Shield Dust,Compound Eyes,Friend Guard
667,Litleo,Fire,Normal,62,50,58,73,54,72,Rivalry,Unnerve,Moxie
668,Pyroar,Fire,Normal,86,68,72,109,66,106,Rivalry,Unnerve,Moxie
669,Flabébé,Fairy,,44,38,39,61,79,42,Flower Veil,,Symbiosis
670,Floette,Fairy,,54,45,47,75,98,52,Flower Veil,,Symbiosis
671,Florges,Fairy,,78,65,68,112,154,75,Flower Veil,,Symbiosis
672,Skiddo,Grass,,66,65,48,62,57,52,Sap Sipper,,Grass Pelt
673,Gogoat,Grass,,123,100,62,97,81,68,Sap Sipper,,Grass Pelt
674,Pancham,Fighting,,67,82,62,46,48,43,Iron Fist,Mold Breaker,Scrappy
675,Pangoro,Fighting,Dark,95,124,78,69,71,58,Iron Fist,Mold Breaker,Scrappy
676,Furfrou,Normal,,75,80,60,65,90,102,Fur Coat,,
677,Espurr,Psychic,,62,48,54,63,60,68,Keen Eye,Infiltrator,Own Tempo
678,Meowstic-F,Psychic,,74,48,76,83,81,104,Keen Eye,Infiltrator,Competitive
678,Meowstic,Psychic,,74,48,76,83,81,104,Keen Eye,Infiltrator,Prankster
679,Honedge,Steel,Ghost,45,80,100,35,37,28,No Guard,,
680,Doublade,Steel,Ghost,59,110,150,45,49,35,No Guard,,
681,Aegislash-Shield,Steel,Ghost,60,50,140,50,140,60,Stance Change,,
681,Aegislash-Blade,Steel,Ghost,60,140,50,140,50,60,Stance Change,,
682,Spritzee,Fairy,,78,52,60,63,65,23,Healer,,Aroma Veil
683,Aromatisse,Fairy,,101,72,72,99,89,29,Healer,,Aroma Veil
684,Swirlix,Fairy,,62,48,66,59,57,49,Sweet Veil,,Unburden
685,Slurpuff,Fairy,,82,80,86,85,75,72,Sweet Veil,,Unburden
686,Inkay,Dark,Psychic,53,54,53,37,46,45,Suction Cups,Contrary,Infiltrator
687,Malamar,Dark,Psychic,86,92,88,68,75,73,Suction Cups,Contrary,Infiltrator
688,Binacle,Rock,Water,42,52,67,39,56,50,Sniper,Tough Claws,Pickpocket
689,Barbaracle,Rock,Water,72,105,115,54,86,68,Sniper,Tough Claws,Pickpocket
690,Skrelp,Poison,Water,50,60,60,60,60,30,Poison Point,Poison Touch,Adaptability
691,Dragalge,Poison,Dragon,65,75,90,97,123,44,Poison Point,Poison Touch,Adaptability
692,Clauncher,Water,,50,53,62,58,63,44,Mega Launcher,,
693,Clawitzer,Water,,71,73,88,120,89,59,Mega Launcher,,
694,Helioptile,Electric,Normal,44,38,33,61,43,70,Dry Skin,Sand Veil,Solar Power
695,Heliolisk,Electric,Normal,62,55,52,109,94,109,Dry Skin,Sand Veil,Solar Power
696,Tyrunt,Rock,Dragon,58,89,77,45,45,48,Strong Jaw,,Sturdy
697,Tyrantrum,Rock,Dragon,82,121,119,69,59,71,Strong Jaw,,Rock Head
698,Amaura,Rock,Ice,77,59,50,67,63,46,Refrigerate,,Snow Warning
699,Aurorus,Rock,Ice,123,77,72,99,92,58,Refrigerate,,Snow Warning
700,Sylveon,Fairy,,95,65,65,110,130,60,Cute Charm,,Pixilate
701,Hawlucha,Fighting,Flying,78,92,75,74,63,118,Unburden,Limber,Mold Breaker
702,Dedenne,Electric,Fairy,67,58,57,81,67,101,Cheek Pouch,Pickup,Plus
703,Carbink,Rock,Fairy,50,50,150,50,150,50,Clear Body,,Sturdy
704,Goomy,Dragon,,45,50,35,55,75,40,Sap Sipper,Hydration,Gooey
705,Sliggoo,Dragon,,68,75,53,83,113,60,Sap Sipper,Hydration,Gooey
705,Sliggoo-Hisui,Steel,Dragon,58,75,83,83,113,40,Sap Sipper,Shell Armor,Gooey
706,Goodra,Dragon,,90,100,70,110,150,80,Sap Sipper,Hydration,Gooey
706,Goodra-Hisui,Steel,Dragon,80,100,100,110,150,60,Sap Sipper,Shell Armor,Gooey
707,Klefki,Steel,Fairy,57,80,91,80,87,75,Prankster,,Magician
708,Phantump,Ghost,Grass,43,70,48,50,60,38,Natural Cure,Frisk,Harvest
709,Trevenant,Ghost,Grass,85,110,76,65,82,56,Natural Cure,Frisk,Harvest
710,Pumpkaboo-Small,Ghost,Grass,44,66,70,44,55,56,Pickup,Frisk,Insomnia
710,Pumpkaboo-Average,Ghost,Grass,49,66,70,44,55,51,Pickup,Frisk,Insomnia
710,Pumpkaboo-Large,Ghost,Grass,54,66,70,44,55,46,Pickup,Frisk,Insomnia
710,Pumpkaboo-Super-Size,Ghost,Grass,59,66,70,44,55,41,Pickup,Frisk,Insomnia
711,Gourgeist-Small,Ghost,Grass,55,85,122,58,75,99,Pickup,Frisk,Insomnia
711,Gourgeist-Average,Ghost,Grass,65,90,122,58,75,84,Pickup,Frisk,Insomnia
711,Gourgeist-Large,Ghost,Grass,75,95,122,58,75,69,Pickup,Frisk,Insomnia
711,Gourgeist-Super Size,Ghost,Grass,85,100,122,58,75,54,Pickup,Frisk,Insomnia
712,Bergmite,Ice,,55,69,85,32,35,28,Own Tempo,Ice Body,Sturdy
713,Avalugg,Ice,,95,117,184,44,46,28,Own Tempo,Ice Body,Sturdy
713,Avalugg-Hisui,Ice,Rock,95,127,184,34,36,38,Strong Jaw,Ice Body,Sturdy
714,Noibat,Flying,Dragon,40,30,35,45,40,55,Frisk,Infiltrator,Telepathy
715,Noivern,Flying,Dragon,85,70,80,97,80,123,Frisk,Infiltrator,Telepathy
716,Xerneas,Fairy,,126,131,95,131,98,99,Fairy Aura,,
717,Yveltal,Dark,Flying,126,131,95,131,98,99,Dark Aura,,
718,Zygarde-10%,Dragon,Ground,54,100,71,61,85,115,Aura Break,Power Construct,
718,Zygarde-50%,Dragon,Ground,108,100,121,81,95,95,Aura Break,Power Construct,
718,Zygarde-Complete,Dragon,Ground,216,100,121,81,95,95,Power Construct,,
719,Diancie,Rock,Fairy,50,100,150,100,150,50,Clear Body,,
719,Diancie-Mega,Rock,Fairy,50,160,110,160,110,110,Magic Bounce,,
720,Hoopa,Psychic,Ghost,80,110,60,150,130,70,Magician,,
720,Hoopa-Unbound,Psychic,Dark,80,160,60,170,130,80,Magician,,
721,Volcanion,Fire,Water,80,110,120,130,90,70,Water Absorb,,
722,Rowlet,Grass,Flying,68,55,55,50,50,42,Overgrow ,,Long Reach
723,Dartrix,Grass,Flying,78,75,75,70,70,52,Overgrow ,,Long Reach
724,Decidueye,Grass,Ghost,78,107,75,100,100,70,Overgrow ,,Long Reach
724,Decidueye-Hisui,Grass,Fighting,88,112,80,95,95,60,Overgrow,,Scrappy
725,Litten,Fire,,45,65,40,60,40,70,Blaze,,Intimidate
726,Torracat,Fire,,65,85,50,80,50,90,Blaze,,Intimidate
727,Incineroar,Fire,Dark,95,115,90,80,90,60,Blaze,,Intimidate
728,Popplio,Water,,50,54,54,66,56,40,Torrent,,Liquid Voice
729,Brionne,Water,,60,69,69,91,81,50,Torrent,,Liquid Voice
730,Primarina,Water,Fairy,80,74,74,126,116,60,Torrent,,Liquid Voice
731,Pikipek,Normal,Flying,35,75,30,30,30,65,Keen Eye,Skill Link ,Pickup
732,Trumbeak,Normal,Flying,55,85,50,40,50,75,Keen Eye,Skill Link ,Pickup
733,Toucannon,Normal,Flying,80,120,75,75,75,60,Keen Eye,Skill Link ,Sheer Force
734,Yungoos,Normal,,48,70,30,30,30,45,Stakeout,Strong Jaw ,Adaptability
735,Gumshoos,Normal,,88,110,60,55,60,45,Stakeout,Strong Jaw ,Adaptability
736,Grubbin,Bug,,47,62,45,55,45,46,Swarm,,
737,Charjabug,Bug,Electric,57,82,95,55,75,36,Battery,,
738,Vikavolt,Bug,Electric,77,70,90,145,75,43,Levitate,,
739,Crabrawler,Fighting,,47,82,57,42,47,63,Hyper Cutter ,Iron Fist ,Anger Point
740,Crabominable,Fighting,Ice,97,132,77,62,67,43,Hyper Cutter ,Iron Fist ,Anger Point
741,Oricorio,Fire,Flying,75,70,70,98,70,93,Dancer,,
741,Oricorio-Pa'u,Psychic,Flying,75,70,70,98,70,93,Dancer,,
741,Oricorio-Pom-Pom,Electric,Flying,75,70,70,98,70,93,Dancer,,
741,Oricorio-Sensu,Ghost,Flying,75,70,70,98,70,93,Dancer,,
742,Cutiefly,Bug,Fairy,40,45,40,55,40,84,Honey Gather ,Shield Dust ,Sweet Veil
743,Ribombee,Bug,Fairy,60,55,60,95,70,124,Honey Gather ,Shield Dust ,Sweet Veil
744,Rockruff,Rock,,45,65,40,30,40,60,Keen Eye ,Vital Spirit ,Steadfast
744,Rockruff-Own Tempo,Rock,,45,65,40,30,40,60,Keen Eye ,Vital Spirit ,Own Tempo
745,Lycanroc,Rock,,75,115,65,55,65,112,Keen Eye ,Sand Rush ,Steadfast
745,Lycanroc-Midnight,Rock,,85,115,75,55,75,82,Keen Eye ,Vital Spirit ,No Guard
745,Lycanroc-Dusk,Rock,,75,117,65,55,65,110,Tough Claws,,
746,Wishiwashi-Solo,Water,,45,20,20,25,25,40,Schooling,,
746,Wishiwashi-School,Water,,45,140,130,140,135,30,Schooling,,
747,Mareanie,Poison,Water,50,53,62,43,52,45,Merciless ,Limber ,Regenerator
748,Toxapex,Poison,Water,50,63,152,53,142,35,Merciless ,Limber ,Regenerator
749,Mudbray,Ground,,70,100,70,45,55,45,Own Tempo,Stamina ,Inner Focus
750,Mudsdale,Ground,,100,125,100,55,85,35,Own Tempo,Stamina ,Inner Focus
751,Dewpider,Water,Bug,38,40,52,40,72,27,Water Bubble ,,Water Absorb
752,Araquanid,Water,Bug,68,70,92,50,132,42,Water Bubble ,,Water Absorb
753,Fomantis,Grass,,40,55,35,50,35,35,Leaf Guard ,,Contrary
754,Lurantis,Grass,,70,105,90,80,90,45,Leaf Guard ,,Contrary
755,Morelull,Grass,Fairy,40,35,55,65,75,15,Illuminate ,Effect Spore,Rain Dish
756,Shiinotic,Grass,Fairy,60,45,80,90,100,30,Illuminate ,Effect Spore,Rain Dish
757,Salandit,Poison,Fire,48,44,40,71,40,77,Corrosion ,,Oblivious
758,Salazzle,Poison,Fire,68,64,60,111,60,117,Corrosion ,,Oblivious
759,Stufful,Normal,Fighting,70,75,50,45,50,50,Fluffy ,Klutz ,Cute Charm
760,Bewear,Normal,Fighting,120,125,80,55,60,60,Fluffy ,Klutz ,Unnerve
761,Bounsweet,Grass,,42,30,38,30,38,32,Leaf Guard ,Oblivious ,Sweet Veil
762,Steenee,Grass,,52,40,48,40,48,62,Leaf Guard ,Oblivious ,Sweet Veil
763,Tsareena,Grass,,72,120,98,50,98,72,Leaf Guard ,Queenly Majesty ,Sweet Veil
764,Comfey,Fairy,,51,52,90,82,110,100,Flower Veil ,Triage ,Natural Cure
765,Oranguru,Normal,Psychic,90,60,80,90,110,60,Inner Focus ,Telepathy ,Symbiosis
766,Passimian,Fighting,,100,120,90,40,60,80,Receiver ,,Defiant
767,Wimpod,Bug,Water,25,35,40,20,30,80,Wimp Out,,
768,Golisopod,Bug,Water,75,125,140,60,90,40,Emergency Exit,,
769,Sandygast,Ghost,Ground,55,55,80,70,45,15,Water Compaction ,,Sand Veil
770,Palossand,Ghost,Ground,85,75,110,100,75,35,Water Compaction ,,Sand Veil
771,Pyukumuku,Water,,55,60,130,30,130,5,Innards Out,Unaware,Unaware
772,Type: Null,Normal,,95,95,95,95,95,59,Battle Armor,,
773,Silvally,Normal,,95,95,95,95,95,95,RKS System,,
774,Minior-Meteor,Rock,Flying,60,60,100,60,100,60,Shields Down,,
774,Minior-Red Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
774,Minior-Orange Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
774,Minior-Yellow Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
774,Minior-Green Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
774,Minior-Blue Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
774,Minior-Indigo Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
774,Minior-Violet Core,Rock,Flying,60,100,60,100,60,120,Shields Down,,
775,Komala,Normal,,65,115,65,75,95,65,Comatose,,
776,Turtonator,Fire,Dragon,60,78,135,91,85,36,Shell Armor,,
777,Togedemaru,Electric,Steel,65,98,63,40,73,96,Iron Barbs ,Lightning Rod,Sturdy
778,Mimikyu,Ghost,Fairy,55,90,80,50,105,96,Disguise,,
779,Bruxish,Water,Psychic,68,105,70,70,70,92,Dazzling ,Strong Jaw ,Wonder Skin
780,Drampa,Normal,Dragon,78,60,85,135,91,36,Berserk ,Sap Sipper ,Cloud Nine
781,Dhelmise,Ghost,Grass,70,131,100,86,90,40,Steelworker,,
782,Jangmo-o,Dragon,,45,55,65,45,45,45,Bulletproof ,Soundproof ,Overcoat
783,Hakamo-o,Dragon,Fighting,55,75,90,65,70,65,Bulletproof ,Soundproof ,Overcoat
784,Kommo-o,Dragon,Fighting,75,110,125,100,105,85,Bulletproof ,Soundproof ,Overcoat
785,Tapu Koko,Electric,Fairy,70,115,85,95,75,130,Electric Surge ,Telepathy,
786,Tapu Lele,Psychic,Fairy,70,85,75,130,115,95,Psychic Surge ,Telepathy,
787,Tapu Bulu,Grass,Fairy,70,130,115,85,95,75,Grassy Surge ,Telepathy,
788,Tapu Fini,Water,Fairy,70,75,115,95,130,85,Misty Surge ,Telepathy,
789,Cosmog,Psychic,,43,29,31,29,31,37,Unaware,,
790,Cosmoem,Psychic,,43,29,131,29,131,37,Sturdy,,
791,Solgaleo,Psychic,Steel,137,137,107,113,89,97,Full Metal Body,,
792,Lunala,Psychic,Ghost,137,113,89,137,107,97,Shadow Shield,,
793,Nihilego,Rock,Poison,109,53,47,127,131,103,Beast Boost,,
794,Buzzwole,Bug,Fighting,107,139,139,53,53,79,Beast Boost,,
795,Pheromosa,Bug,Fighting,71,137,37,137,37,151,Beast Boost,,
796,Xurkitree,Electric,,83,89,71,173,71,83,Beast Boost,,
797,Celesteela,Steel,Flying,97,101,103,107,101,61,Beast Boost,,
798,Kartana,Grass,Steel,59,181,131,59,31,109,Beast Boost,,
799,Guzzlord,Dark,Dragon,223,101,53,97,53,43,Beast Boost,,
800,Necrozma,Psychic,,97,107,101,127,89,79,Prism Armor,,
800,Necrozma-Dusk-Mane,Psychic,Steel,97,157,127,113,109,77,Prism Armor,,
800,Necrozma-Dawn-Wings,Psychic,Ghost,97,113,109,157,127,77,Prism Armor,,
800,Necrozma-Ultra,Psychic,Dragon,97,167,97,167,97,129,Neuroforce,,
